17659,19006,15996,14235,14744,17158,16037,14396,14089,15285,14048,6563,9279,12163,11535,11743,12970,13141,14479,16832,16359,12095,11728,13457,13197,13695,13432,13948,13484,13629,12993,13897,14092,13523,12425,12607,13744,11863,11616,11889,12311,14110,13047,12887,12965,13241,12984,11553,11547,10689,9900,9509,11351,11014,10620,9963,8758,7888,9279,9789,10258,10237,8581,6929,7109
17758,19061,16185,16245,14704,14970,14549,13202,13115,15056,15340,7320,10102,13843,12786,13608,14065,14095,15493,16670,15124,12449,11709,11764,12610,12873,12455,13817,13779,13425,14261,13579,13254,13882,13550,13350,14136,13104,12922,11924,10934,12591,12030,12219,11640,13589,14494,12939,13474,12010,11674,10957,10408,10777,10424,9494,8289,8550,9470,8090,8087,7643,6877,7295,7222
16545,18728,16776,15969,15206,14912,13494,13819,13835,14910,13344,6630,10183,14192,13071,12880,13212,13808,13518,14464,13967,12674,11019,11486,11432,12359,12865,12886,14991,13639,15683,15324,14363,15775,15032,13889,15174,14430,15012,12442,12217,12973,12315,11663,11082,12633,13377,15043,13401,11956,11650,10333,9729,10624,10745,9825,9572,9787,9171,7801,7562,6405,6293,6628,7652
14833,17548,17552,16552,15639,14772,14153,13915,13330,14207,12599,6165,9447,14094,13539,14401,13637,11436,13010,13387,12593,12697,11296,12027,12051,10905,11755,13437,14208,14073,13646,14401,13992,15833,16199,14941,15976,14690,15272,15872,13403,13163,11264,11416,11791,12962,12557,13173,13686,11639,10920,11877,10320,10079,10544,10365,10753,9687,8848,7546,7694,7334,6904,7307,8192
15176,16847,15341,15196,15865,14610,14641,14147,13872,14146,12037,5609,8268,13705,13453,13725,13320,12983,12846,12438,12277,12278,11434,11456,11542,10672,11487,13475,12501,14772,13434,12939,14226,15919,14625,15567,15146,16824,17409,17626,15069,13991,12371,11687,12202,12354,13188,12147,11747,11233,12445,11746,9740,10641,9583,9787,10745,10883,9403,8354,7961,7797,7069,7892,9131
15431,15762,14400,15561,15268,15472,15477,14756,13126,13442,11857,5614,7998,12827,12256,14622,14727,14410,12514,12951,12984,11483,11928,11683,11648,12613,11859,13104,12927,14900,13644,12916,12548,13401,10703,12748,14484,15122,14976,14888,15057,14421,13518,12156,13416,12956,12004,11558,11729,11780,12204,12371,10572,10662,10135,10126,9100,10862,10721,9899,8752,8009,8689,10424,10676
16493,15944,15363,14985,16074,17074,15952,16357,13612,13493,11995,5441,7671,13522,11889,13404,13659,13189,12601,13216,13785,12689,11771,10738,11405,11851,11563,12495,12338,12951,13346,12852,13055,11928,10960,11766,12827,12756,12191,12623,13506,14558,13308,13518,12556,11566,11139,13369,10636,11883,11639,11663,11404,10911,10505,10651,10181,11436,10933,9711,8320,8391,9356,10902,10623
16061,15819,14707,14871,15391,16808,16058,16091,15090,14408,13253,5460,7207,12260,12728,13836,12324,13153,12655,12184,12353,12770,11498,11991,12324,11533,11344,12853,12332,11885,12456,14042,13122,10973,11060,11327,11105,12147,10688,12637,13325,13281,12689,13519,13099,12354,11782,13028,9588,10975,10938,11405,11928,11846,10542,11491,11899,11972,10678,10858,9193,8076,9116,8921,9476
17857,16383,14703,14190,14156,15130,14416,15395,17638,14759,13716,5505,7105,11849,13881,14471,12434,11625,12149,11348,10617,11195,10918,11582,11332,11406,11274,12785,12094,12669,12381,15289,15470,12955,12037,11693,11479,10928,10392,11637,13117,12677,11265,13815,13021,12093,11679,12042,9689,10282,9861,10102,10926,11194,10688,10599,11084,10883,10575,10068,9051,7929,9285,7981,8702
16623,16422,16389,14938,15069,14171,13446,14785,16780,15007,12531,5540,7477,12561,13849,14450,12613,11759,11843,11029,11224,10697,10829,10875,10605,11812,11384,12088,10502,12630,11652,12887,14686,13681,13029,11602,11644,11824,11495,10987,12752,11369,11795,12852,13171,13514,13123,12121,10925,11303,11245,11796,11771,11070,9862,10056,10476,10673,11128,10175,8281,7233,7962,7728,8702
