7.3614,7.2262,7.2923,7.2814,7.0984,7.2327,7.2793,6.9791,6.7708,6.8395,6.7358,6.1612,5.8464,6.3596,6.6333,7.0423,6.9679,7.0665,6.9921,7.0309,6.8967,6.719,6.8659,6.8804,6.8977,6.8079,6.8865,7.037,7.2731,7.3421,7.3531,7.3664,7.4242,7.2745,7.4265,7.3639,7.142,7.0405,7.2654,7.3505,7.2793,7.2903,7.1476,6.9007,6.8711,7.0211,7.1123,7.157,6.9948,6.9048,7.0605,7.1041,7.1412,7.1507,7.1877,7.2689,7.3369,7.174,7.0901,6.9266,7.0484,7.0588,6.9518,6.8711,6.8469
7.3376,7.2675,7.2471,7.3192,7.1801,7.1333,7.1476,6.9187,6.9948,6.9754,6.7685,6.0981,5.9296,6.18,6.7742,7.1357,7.1763,7.1914,7.03,6.9207,6.8711,6.9295,6.9324,7.0112,7.1381,7.0049,7.0501,7.1793,7.1944,7.3889,7.3065,7.146,7.2291,7.1824,7.3079,7.1585,7.1213,6.9689,7.1732,7.3251,7.4055,7.0909,6.9499,6.8276,6.868,7.1058,7.142,7.0432,6.9801,6.9276,6.8427,6.9939,7.1,7.177,7.0562,7.0344,7.1397,7.0291,6.8752,6.8732,6.9393,6.9177,7.08,6.8783,6.8607
7.3889,7.2528,7.3963,7.4512,7.4055,7.3011,7.1701,7.0094,7.114,6.9875,6.9256,6.2066,6.0064,6.25,6.6039,7.1285,7.1717,7.1033,7.0175,6.9207,7.0901,7.1164,7.0596,7.1428,7.1944,7.1237,7.0361,7.3614,7.4337,7.3759,7.1285,7.2478,7.3092,7.2189,6.9921,6.9147,6.7765,6.8763,6.9707,7.2841,7.3759,7.333,7.0255,6.7935,6.7788,6.993,7.0867,6.9402,6.9948,6.9256,6.9603,7.0562,7.0596,6.9603,6.8855,6.8373,6.9499,6.9537,6.7069,6.7822,6.7627,6.7546,6.9565,6.9295,6.8977
7.3877,7.4448,7.4576,7.3588,7.4319,7.2889,7.1373,7.1172,7.0562,6.7464,6.8512,6.3297,6.0234,6.3665,6.6147,7.0741,7.3415,7.1755,7.1755,7.0246,7.0255,7.0724,7.2027,7.2049,7.2428,7.1601,7.004,7.1309,7.1009,7.1937,7.0724,7.3297,7.1577,7.1717,7.03,6.9017,6.6708,6.7867,6.8773,7.0484,7.1538,6.9518,6.9641,7.0255,6.7991,6.9117,7.0067,7.0022,6.9098,6.9976,6.9344,6.9017,6.9912,6.8079,7.0157,6.8352,7.0579,7.1213,6.7673,6.6809,6.6695,6.7742,6.8057,6.8057,7.0493
7.369,7.2807,7.3363,7.2807,7.2964,7.5027,7.2882,6.9177,6.8522,6.8057,6.48,6.2841,6.2841,6.3244,6.737,7.2269,7.3683,7.2841,7.3205,7.0458,7.0022,6.9866,7.2675,7.1755,7.2019,7.0326,6.8448,6.9027,7.0049,7.118,7.1074,7.1196,7.0892,7.0157,7.1694,6.9838,6.8035,6.7346,6.9256,6.9689,7.0673,7.0851,7.069,7.03,6.8167,6.9147,6.869,6.9324,7.0553,6.9921,6.8395,6.7032,6.8997,6.7417,6.9479,6.966,7.0544,7.0536,6.8783,6.8638,6.8244,6.8079,7.0273,7.0605,7.1639
7.5873,7.392,7.4939,7.3454,7.3479,7.4396,7.2549,7.1854,7.0817,7.0622,6.9354,6.3969,6.3026,6.4754,6.8101,7.2269,7.2862,7.4103,7.1974,6.9773,6.8773,6.8491,7.0211,7.1507,6.9948,6.8222,6.5667,6.7262,6.9489,6.9903,7.0094,7.0959,7.1436,7.2363,7.0842,7.0353,7.0202,6.8123,6.8845,7.1196,7.1877,6.9285,6.9838,7.0049,6.9373,6.9884,6.8255,6.8617,6.9763,6.8845,6.702,6.6859,6.8101,6.8002,6.8178,7.0309,7.1285,7.1397,7.0579,7.0282,6.9875,6.8835,6.9707,7.0229,7.2435
7.8763,7.7617,7.7545,7.63,7.5011,7.4553,7.4634,7.4861,7.5022,7.2506,7.2471,6.6359,6.3902,6.2126,6.7142,7.1747,7.1922,7.1967,7.3317,6.9441,6.8145,6.7334,6.8384,6.8384,6.8384,6.7627,6.6859,6.8732,6.9939,6.9679,7.0139,7.0273,7.2123,7.3683,7.1694,7.1952,7.1041,7.0775,7.0562,7.0344,7.0792,7.0884,6.9187,6.9689,6.7534,6.8522,6.9575,6.9838,6.8957,6.7811,6.8057,6.8276,6.8522,6.7935,6.8835,7.1025,7.1041,7.1009,7.0049,6.9594,6.8057,6.6995,6.7105,6.9127,7.0423
7.8652,7.7895,7.6866,7.6197,7.3865,7.3324,7.3524,7.4708,7.4188,7.3018,7.1058,6.6567,6.4615,6.1964,6.4536,6.9217,7.0484,7.0648,7.0825,6.8855,6.6859,6.5554,6.6567,6.7069,6.7499,6.7346,6.7946,6.8977,7.0112,7.0842,7.1115,6.9641,6.8906,7.2442,6.9431,7.0707,6.9754,6.7731,6.8896,7.0139,7.1428,6.9773,6.7946,6.8957,6.6933,6.7322,6.8352,6.9689,7.0229,7.0758,7.044,6.9017,6.6958,6.8469,7.08,7.2012,7.2056,7.0892,6.9266,6.9441,6.7429,6.8211,6.7523,6.9058,7.1732
7.888,7.6926,7.6261,7.4343,7.4691,7.4916,7.3969,7.4085,7.3005,7.0851,6.9575,6.4846,6.0544,6.25,6.3351,6.9048,6.966,7.0246,6.9048,6.731,6.632,6.5862,6.8101,6.8947,6.8773,6.8783,6.8987,7.1074,7.1507,7.2284,7.0934,6.9197,6.8544,6.8469,7.013,6.9422,6.8134,6.9068,6.9707,7.0851,7.0934,7.1099,6.7334,6.6567,6.6187,6.6554,6.7685,6.9726,6.8732,7.1357,7.0682,6.8628,7.0058,6.9698,7.1412,7.2421,7.1172,6.9565,6.8835,6.6012,6.6359,6.6346,6.7627,6.9058,7.1253
7.6089,7.6024,7.5974,7.4043,7.3865,7.414,7.3939,7.3765,7.2542,7.2291,7.1357,6.561,6.1399,6.1862,6.3596,6.8876,6.8896,7.0501,7.1724,6.8638,6.8459,6.8255,6.9256,6.9575,6.9763,6.8957,7.0094,6.9108,7.1861,7.1647,7.0414,6.9167,6.8916,7.0193,7.2577,7.1277,6.725,6.7731,6.9773,7.0076,7.2306,7.1066,6.9048,6.7417,6.8794,6.7957,6.868,7.0562,6.9037,6.8501,6.8586,6.8522,6.967,6.8544,6.8997,7.1082,7.2152,7.105,6.9958,6.8607,6.7991,6.7788,6.7593,6.7322,6.8437
7.6454,7.5964,7.5817,7.4719,7.4043,7.4967,7.4206,7.2071,7.057,7.0825,7.1156,6.6399,6.4441,6.3135,6.582,7.1333,7.1204,7.0184,7.2167,7.1341,7.0613,7.1156,7.1229,7.0588,6.9167,6.9246,7.0139,6.8156,7.0648,7.1732,6.9479,6.9773,7.0682,7.2226,7.2342,7.0613,6.8906,6.9893,7.0639,7.2923,7.379,7.2211,7.1253,6.7867,6.7979,6.9167,6.9679,6.8222,6.8732,7.0229,6.9594,6.9402,6.9363,6.8002,7.0648,7.0562,7.177,7.1624,7.213,6.9575,7.0493,6.7226,6.7511,6.7685,6.82
7.7231,7.5792,7.5919,7.3467,7.4697,7.5088,7.3518,7.2108,7.1261,7.0246,7.0775,6.5425,6.5453,6.4754,6.697,7.3119,7.2449,7.177,7.1793,7.0665,6.946,6.9527,7.0775,7.0562,6.8079,6.8533,6.9801,6.8997,7.0166,7.1204,6.9383,7.0202,7.1381,7.2152,7.0842,7.2542,7.114,7.0085,7.0519,7.3304,7.3382,7.1341,6.9921,6.8024,6.9393,6.9801,6.9422,6.8522,6.9412,6.9441,7.0842,6.9939,6.7452,6.7534,6.869,6.966,6.8835,6.9334,6.9412,6.8638,7.0166,6.737,6.8522,7.0699,6.9603
7.6089,7.3771,7.4188,7.3032,7.2661,7.3809,7.2284,7.4006,7.1952,7.0067,6.8886,6.6606,6.4069,6.5554,6.7799,7.3633,7.4194,7.2189,6.8533,6.9266,6.9518,6.9546,6.9108,6.967,6.82,6.9108,6.9651,7.1929,7.0622,7.1499,6.8701,7.0229,7.0553,7.1091,7.0193,7.291,7.1538,7.0967,7.1269,7.1884,7.0934,6.9565,6.9354,6.9565,6.7742,6.7105,6.8309,6.8112,6.8997,6.9903,7.2262,6.9324,6.6921,6.6134,6.7673,6.9098,6.8013,6.9108,6.9451,6.7685,6.8255,6.8341,6.9613,6.9707,6.9613
7.4164,7.384,7.5093,7.4396,7.271,7.2807,7.2262,7.2428,7.1793,7.1164,7.1285,6.6373,6.5709,6.4329,6.7154,7.3317,7.2528,7.0605,6.868,6.9745,6.9393,6.8341,6.8575,6.7878,6.9791,6.8287,7.051,7.1861,7.2211,7.1066,7.1082,7.0783,7.1082,7.0767,7.1033,6.9717,6.8886,6.8783,7.0942,7.0834,7.0733,7.1831,6.9324,6.8341,6.612,6.5751,6.7358,6.7639,7.0282,6.9117,7.0175,6.9903,6.9763,6.6821,6.8363,6.9782,6.9305,6.8298,6.8845,6.5695,6.7878,6.9939,7.057,7.0094,6.8298
7.5538,7.5949,7.6348,7.3172,7.1476,7.2506,7.2356,7.2937,7.2738,7.2298,7.1639,6.5265,6.2126,6.2166,6.5765,7.1436,7.0405,6.8814,7.0067,6.8373,6.8134,6.9939,6.8845,6.6921,6.6884,6.7662,7.0361,7.3821,7.2752,7.0405,7.013,7.0184,7.0876,7.0022,7.0335,6.8156,6.7093,6.9098,7.0699,7.0917,7.0193,6.9847,6.8648,6.8947,6.8957,6.5338,6.6529,6.9584,7.0622,7.004,7.3363,7.2612,7.0031,6.9479,6.8896,6.9782,6.9088,6.9058,6.8783,6.5765,6.8405,6.9017,6.9875,6.9147,6.9344
7.5658,7.4,7.3065,7.2211,7.3032,7.4031,7.4599,7.426,7.3969,7.2349,7.2226,6.7534,6.2461,6.2066,6.4938,6.9315,6.9782,6.9632,7.0673,6.8395,7.0758,7.1785,7.0085,7.0353,6.8628,6.9994,7.0449,7.1959,7.0139,6.7476,6.9451,7.0112,7.2392,7.0166,6.9157,6.8416,6.8416,7.1389,7.3079,7.1373,6.9479,7.1017,6.9266,7.044,7.0942,6.8773,6.7358,6.6871,6.8211,7.0527,7.2182,7.1172,6.9363,6.9217,6.9147,6.7946,7.037,7.0112,6.8916,6.8363,7.0926,6.9027,6.8763,6.7546,6.7178
7.548,7.3778,7.2399,7.4384,7.2855,7.2012,7.4067,7.5202,7.4495,7.2211,7.0432,6.7154,6.3561,6.2066,6.3596,6.9856,7.063,7.1357,7.1397,7.069,7.0139,7.3337,7.1593,7.1357,7.0596,6.981,6.9207,6.9078,6.9147,7.013,6.9622,7.1349,7.2277,7.2682,7.3085,7.037,7.0917,7.0716,7.2079,7.4116,7.3945,7.2342,6.9791,7.1,7.0909,6.9689,6.7708,6.8533,6.8987,7.1123,6.9893,7.1009,7.1213,7.0003,6.9412,6.7546,6.8437,7.004,7.0716,7.0917,6.9207,6.8363,6.7639,6.7346,6.6134
